title,link,description,date,source
Barratry battle is pitting lawyer against lawyer - San Antonio Express,https://www.mysanantonio.com/news/local_news/article/Barratry-battle-is-pitting-lawyer-against-lawyer-4407531.php," href=""https://www.mysanantonio.com/news/local_news/article/Barratry-battle-is-pitting-lawyer-against-lawyer-4407531.php"" target=""_blank"">Barratry battle is pitting lawyer against lawyer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Antonio Express</font",2013-04-03 07:00:00+00:00,San Antonio Express
"Man, 75, Accused of Running Prostitution Ring in New Jersey Senior Housing Complex - NBC New York",https://www.nbcnewyork.com/news/local/senior-citizen-prostitution-ring-drugs-crack-englewood-new-jersey/2079389/," href=""https://www.nbcnewyork.com/news/local/senior-citizen-prostitution-ring-drugs-crack-englewood-new-jersey/2079389/"" target=""_blank"">Man, 75, Accused of Running Prostitution Ring in New Jersey Senior Housing Complex</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC New York</font",2013-05-14 07:00:00+00:00,NBC New York
Sally Bercow tweet 'pointed to Lord McAlpine' - BBC News,https://www.bbc.co.uk/news/uk-22553531," href=""https://www.bbc.co.uk/news/uk-22553531"" target=""_blank"">Sally Bercow tweet 'pointed to Lord McAlpine'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2013-05-16 07:00:00+00:00,BBC News
"Steubenville, the media and ‘rape, essentially’ - Washington Post",https://www.washingtonpost.com/blogs/she-the-people/wp/2013/03/18/steubenville-the-media-and-rape-essentially/," href=""https://www.washingtonpost.com/blogs/she-the-people/wp/2013/03/18/steubenville-the-media-and-rape-essentially/"" target=""_blank"">Steubenville, the media and ‘rape, essentially’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2013-03-18 07:00:00+00:00,Washington Post
RMP leader’s murder: witness identifies accused - The Hindu,https://www.thehindu.com/news/cities/kozhikode/rmp-leaders-murder-witness-identifies-accused/article4529072.ece," href=""https://www.thehindu.com/news/cities/kozhikode/rmp-leaders-murder-witness-identifies-accused/article4529072.ece"" target=""_blank"">RMP leader’s murder: witness identifies accused</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2013-03-20 07:00:00+00:00,The Hindu
"Qualified privilege can be a defence against defamation actions - Litigation, Mediation & Arbitration - Australia - Mondaq News Alerts",https://www.mondaq.com/australia/libel-defamation/225266/qualified-privilege-can-be-a-defence-against-defamation-actions," href=""https://www.mondaq.com/australia/libel-defamation/225266/qualified-privilege-can-be-a-defence-against-defamation-actions"" target=""_blank"">Qualified privilege can be a defence against defamation actions - Litigation, Mediation & Arbitration - Australia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2013-03-11 07:00:00+00:00,Mondaq News Alerts
All the Mistakenly Identified 'Suspects' in the Boston Bombing Investigation - New York Magazine,https://nymag.com/intelligencer/2013/04/wrongly-accused-boston-bombing-suspects-sunil-tripathi.html," href=""https://nymag.com/intelligencer/2013/04/wrongly-accused-boston-bombing-suspects-sunil-tripathi.html"" target=""_blank"">All the Mistakenly Identified 'Suspects' in the Boston Bombing Investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Magazine</font",2013-04-19 07:00:00+00:00,New York Magazine
MPD Officer Accused of Demanding Sex for No Jail - wreg.com,https://wreg.com/news/man-alleges-sex-assault-by-officer/," href=""https://wreg.com/news/man-alleges-sex-assault-by-officer/"" target=""_blank"">MPD Officer Accused of Demanding Sex for No Jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">wreg.com</font",2013-05-11 07:00:00+00:00,wreg.com
Bikram Yoga Founder Is Sued by Former Student - New York Times,https://www.nytimes.com/2013/03/27/us/bikram-yoga-founder-is-sued-by-former-student.html," href=""https://www.nytimes.com/2013/03/27/us/bikram-yoga-founder-is-sued-by-former-student.html"" target=""_blank"">Bikram Yoga Founder Is Sued by Former Student</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2013-03-27 07:00:00+00:00,New York Times
"Accused Kidnapper Ariel Castro Preyed on His Daughters' Friends, Emily Castro Says - ABC News",https://abcnews.go.com/US/accused-kidnapper-ariel-castro-preyed-daughters-friends-emily/story?id=19195556," href=""https://abcnews.go.com/US/accused-kidnapper-ariel-castro-preyed-daughters-friends-emily/story?id=19195556"" target=""_blank"">Accused Kidnapper Ariel Castro Preyed on His Daughters' Friends, Emily Castro Says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2013-05-16 07:00:00+00:00,ABC News
10 convicted in Faridkot minor’s abduction and rape case - Times of India,https://timesofindia.indiatimes.com/india/10-convicted-in-Faridkot-minors-abduction-and-rape-case/articleshow/20302830.cms," href=""https://timesofindia.indiatimes.com/india/10-convicted-in-Faridkot-minors-abduction-and-rape-case/articleshow/20302830.cms"" target=""_blank"">10 convicted in Faridkot minor’s abduction and rape case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2013-05-28 07:00:00+00:00,Times of India
"Traffic agent defamed by disgraced Councilman Dan Halloran wins $20,000 from city - New York Daily News",https://www.nydailynews.com/new-york/traffic-agent-defamed-dan-halloran-wins-20-000-suit-article-1.1334769," href=""https://www.nydailynews.com/new-york/traffic-agent-defamed-dan-halloran-wins-20-000-suit-article-1.1334769"" target=""_blank"">Traffic agent defamed by disgraced Councilman Dan Halloran wins $20,000 from city</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2013-05-04 07:00:00+00:00,New York Daily News
Woman who accused Ne-Yo of being father of her child sues star for slating her on live television - Daily Mail,https://www.dailymail.co.uk/tvshowbiz/article-2292483/Woman-accused-Ne-Yo-father-child-sues-star-slating-live-television.html," href=""https://www.dailymail.co.uk/tvshowbiz/article-2292483/Woman-accused-Ne-Yo-father-child-sues-star-slating-live-television.html"" target=""_blank"">Woman who accused Ne-Yo of being father of her child sues star for slating her on live television</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2013-03-13 07:00:00+00:00,Daily Mail
State suspends license of doctor accused of forging prescriptions - Herald & Review,https://herald-review.com/news/local/crime-and-courts/state-suspends-license-of-doctor-accused-of-forging-prescriptions/article_524e33f6-a141-11e2-8013-0019bb2963f4.html," href=""https://herald-review.com/news/local/crime-and-courts/state-suspends-license-of-doctor-accused-of-forging-prescriptions/article_524e33f6-a141-11e2-8013-0019bb2963f4.html"" target=""_blank"">State suspends license of doctor accused of forging prescriptions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2013-04-09 07:00:00+00:00,Herald & Review
"Amanda Bynes Arrested on Pot Charge, Accused of Throwing Bong Out Window - NBC New York",https://www.nbcnewyork.com/news/local/amanda-bynes-arrested-throws-bong-out-window-midtown-manhattan-apartment/2099101/," href=""https://www.nbcnewyork.com/news/local/amanda-bynes-arrested-throws-bong-out-window-midtown-manhattan-apartment/2099101/"" target=""_blank"">Amanda Bynes Arrested on Pot Charge, Accused of Throwing Bong Out Window</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC New York</font",2013-05-23 07:00:00+00:00,NBC New York
Billionaire George Soros fights back against ex-girlfriend's $50m lawsuit by countersuing her for defamation a - Daily Mail,https://www.dailymail.co.uk/news/article-2292085/Billionaire-George-Soros-fights-ex-girlfriends-50m-lawsuit-countersuing-defamation-assault.html," href=""https://www.dailymail.co.uk/news/article-2292085/Billionaire-George-Soros-fights-ex-girlfriends-50m-lawsuit-countersuing-defamation-assault.html"" target=""_blank"">Billionaire George Soros fights back against ex-girlfriend's $50m lawsuit by countersuing her for defamation a</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2013-03-12 07:00:00+00:00,Daily Mail
NYC Attorney Asks Judge To Ban Jews From Accused Terrorist’s Jury - CBS Local,https://newyork.cbslocal.com/2013/03/11/nyc-attorney-asks-judge-to-ban-jews-from-accused-terrorists-jury/," href=""https://newyork.cbslocal.com/2013/03/11/nyc-attorney-asks-judge-to-ban-jews-from-accused-terrorists-jury/"" target=""_blank"">NYC Attorney Asks Judge To Ban Jews From Accused Terrorist’s Jury</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Local</font",2013-03-11 07:00:00+00:00,CBS Local
Another Twitter libel warning as actor Riz Ahmed and journalist Hardeep Singh reach 'substantial' damages agreement - The Drum,https://www.thedrum.com/news/2013/05/27/another-twitter-libel-warning-actor-riz-ahmed-and-journalist-hardeep-singh-reach," href=""https://www.thedrum.com/news/2013/05/27/another-twitter-libel-warning-actor-riz-ahmed-and-journalist-hardeep-singh-reach"" target=""_blank"">Another Twitter libel warning as actor Riz Ahmed and journalist Hardeep Singh reach 'substantial' damages agreement</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Drum</font",2013-05-27 07:00:00+00:00,The Drum
ufofana's picture Star Zero sued for defamation - Politico Sierra Leone,https://politicosl.com/node/1200," href=""https://politicosl.com/node/1200"" target=""_blank"">ufofana's picture Star Zero sued for defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Politico Sierra Leone</font",2013-05-09 07:00:00+00:00,Politico Sierra Leone
Jordan urged to free ‘devil worship’ students - Aljazeera.com,https://www.aljazeera.com/news/2013/3/26/jordan-urged-to-free-devil-worship-students," href=""https://www.aljazeera.com/news/2013/3/26/jordan-urged-to-free-devil-worship-students"" target=""_blank"">Jordan urged to free ‘devil worship’ students</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aljazeera.com</font",2013-03-26 07:00:00+00:00,Aljazeera.com
Sean Bean awarded for cross-dressing Accused role - BBC News,https://www.bbc.co.uk/news/entertainment-arts-21855669," href=""https://www.bbc.co.uk/news/entertainment-arts-21855669"" target=""_blank"">Sean Bean awarded for cross-dressing Accused role</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2013-03-20 07:00:00+00:00,BBC News
"Journey guitarist sues ex-mother-in-law, former Waseca mayor, for libel - Minneapolis Star Tribune",https://www.startribune.com/journey-guitarist-sues-ex-mother-in-law-former-waseca-mayor-for-libel/198996051/," href=""https://www.startribune.com/journey-guitarist-sues-ex-mother-in-law-former-waseca-mayor-for-libel/198996051/"" target=""_blank"">Journey guitarist sues ex-mother-in-law, former Waseca mayor, for libel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minneapolis Star Tribune</font",2013-03-19 07:00:00+00:00,Minneapolis Star Tribune
Tech Investor Files Defamation Suit Against Rape Accuser - New York Times,https://bits.blogs.nytimes.com/2013/05/09/tech-investor-files-defamation-suit-against-rape-accuser/," href=""https://bits.blogs.nytimes.com/2013/05/09/tech-investor-files-defamation-suit-against-rape-accuser/"" target=""_blank"">Tech Investor Files Defamation Suit Against Rape Accuser</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2013-05-09 07:00:00+00:00,New York Times
"Joe Borg cleared of blackmail, but guilty of defamation - MaltaToday",https://www.maltatoday.com.mt/news/court_and_police/25529/joe-borg-cleared-of-blackmail-but-guilty-of-defamation-20130321," href=""https://www.maltatoday.com.mt/news/court_and_police/25529/joe-borg-cleared-of-blackmail-but-guilty-of-defamation-20130321"" target=""_blank"">Joe Borg cleared of blackmail, but guilty of defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MaltaToday</font",2013-03-21 07:00:00+00:00,MaltaToday
New bill aims to protect IDF from defamation - The Times of Israel,https://www.timesofisrael.com/new-bill-forbids-defamation-of-the-military/," href=""https://www.timesofisrael.com/new-bill-forbids-defamation-of-the-military/"" target=""_blank"">New bill aims to protect IDF from defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of Israel</font",2013-05-07 07:00:00+00:00,The Times of Israel
"Trial by media? Actually, that's impossible - Daily Maverick",https://www.dailymaverick.co.za/opinionista/2013-06-06-trial-by-media-actually-thats-impossible/," href=""https://www.dailymaverick.co.za/opinionista/2013-06-06-trial-by-media-actually-thats-impossible/"" target=""_blank"">Trial by media? Actually, that's impossible</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Maverick</font",2013-06-06 07:00:00+00:00,Daily Maverick
"Matt Kassian sues Silver Seven users, claims defamation - Silver Seven",https://www.silversevensens.com/2013/4/28/4275962/matt-kassian-sues-silver-seven-users-claims-defamation," href=""https://www.silversevensens.com/2013/4/28/4275962/matt-kassian-sues-silver-seven-users-claims-defamation"" target=""_blank"">Matt Kassian sues Silver Seven users, claims defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Silver Seven</font",2013-04-28 07:00:00+00:00,Silver Seven
Former Syracuse assistant coach Bernie Fine to sue ESPN - USA TODAY,https://www.usatoday.com/story/sports/ncaab/2013/03/28/former-syracuse-assistant-bernie-fine-to-sue-espn/2029469/," href=""https://www.usatoday.com/story/sports/ncaab/2013/03/28/former-syracuse-assistant-bernie-fine-to-sue-espn/2029469/"" target=""_blank"">Former Syracuse assistant coach Bernie Fine to sue ESPN</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font",2013-03-28 07:00:00+00:00,USA TODAY
Law Student Sues Law School For Implying He’s Litigious - Above the Law,https://abovethelaw.com/2013/05/law-student-sues-law-school-for-implying-hes-litigious/," href=""https://abovethelaw.com/2013/05/law-student-sues-law-school-for-implying-hes-litigious/"" target=""_blank"">Law Student Sues Law School For Implying He’s Litigious</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Above the Law</font",2013-05-16 07:00:00+00:00,Above the Law
Locks of Love Tangled in $6 Million Dispute - ABC News,https://abcnews.go.com/Health/locks-love-accused-failing-account-million-hair/story?id=19192601," href=""https://abcnews.go.com/Health/locks-love-accused-failing-account-million-hair/story?id=19192601"" target=""_blank"">Locks of Love Tangled in $6 Million Dispute</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2013-05-16 07:00:00+00:00,ABC News
Former Highland Park Student Ryan Romo is Suing the Girl Who Accused Him of Rape [Updated] - Dallas Observer,https://www.dallasobserver.com/news/former-highland-park-student-ryan-romo-is-suing-the-girl-who-accused-him-of-rape-updated-7104849," href=""https://www.dallasobserver.com/news/former-highland-park-student-ryan-romo-is-suing-the-girl-who-accused-him-of-rape-updated-7104849"" target=""_blank"">Former Highland Park Student Ryan Romo is Suing the Girl Who Accused Him of Rape [Updated]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dallas Observer</font",2013-03-20 07:00:00+00:00,Dallas Observer
Bring it on: Author says Muslim group's $30M libel suit will expose terror ties - Fox News,https://www.foxnews.com/us/bring-it-on-author-says-muslim-groups-30m-libel-suit-will-expose-terror-ties," href=""https://www.foxnews.com/us/bring-it-on-author-says-muslim-groups-30m-libel-suit-will-expose-terror-ties"" target=""_blank"">Bring it on: Author says Muslim group's $30M libel suit will expose terror ties</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font",2013-05-05 07:00:00+00:00,Fox News
"Jay Penske Accused of Business Misconduct, Alleges Fraud by Former Variety Executive - TheWrap",https://www.thewrap.com/jay-penske-accused-business-misconduct-accuses-former-variety-executive-fraud-88666/," href=""https://www.thewrap.com/jay-penske-accused-business-misconduct-accuses-former-variety-executive-fraud-88666/"" target=""_blank"">Jay Penske Accused of Business Misconduct, Alleges Fraud by Former Variety Executive</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TheWrap</font",2013-04-30 07:00:00+00:00,TheWrap
"Al Sharpton's Long Bill of Goods, From Tawana Brawley to Primetime - Daily Beast",https://www.thedailybeast.com/al-sharptons-long-bill-of-goods-from-tawana-brawley-to-primetime," href=""https://www.thedailybeast.com/al-sharptons-long-bill-of-goods-from-tawana-brawley-to-primetime"" target=""_blank"">Al Sharpton's Long Bill of Goods, From Tawana Brawley to Primetime</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Beast</font",2013-06-03 07:00:00+00:00,Daily Beast
