title,link,description,date,source
"They’re Falsely Accused of Shoplifting, but Retailers Demand Penalties - The New York Times",https://www.nytimes.com/2018/08/17/business/falsely-accused-of-shoplifting-but-retailers-demand-they-pay.html," href=""https://www.nytimes.com/2018/08/17/business/falsely-accused-of-shoplifting-but-retailers-demand-they-pay.html"" target=""_blank"">They’re Falsely Accused of Shoplifting, but Retailers Demand Penalties</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-08-17 07:00:00+00:00,The New York Times
Damon Thomas Sues Producing Partner Over 'Sing' Music - Hollywood Reporter,https://www.hollywoodreporter.com/thr-esq/damon-thomas-sues-producing-partner-sing-music-1136358," href=""https://www.hollywoodreporter.com/thr-esq/damon-thomas-sues-producing-partner-sing-music-1136358"" target=""_blank"">Damon Thomas Sues Producing Partner Over 'Sing' Music</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hollywood Reporter</font",2018-08-21 07:00:00+00:00,Hollywood Reporter
Arpaio Slaps NY Times With Libel Suit Over Op-Ed - Courthouse News Service,https://www.courthousenews.com/arpaio-slaps-ny-times-with-libel-suit-over-op-ed/," href=""https://www.courthousenews.com/arpaio-slaps-ny-times-with-libel-suit-over-op-ed/"" target=""_blank"">Arpaio Slaps NY Times With Libel Suit Over Op-Ed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Courthouse News Service</font",2018-10-17 07:00:00+00:00,Courthouse News Service
Novelist Steven Galloway files defamation suit over sexual assault allegations - Vancouver Is Awesome,https://www.vancouverisawesome.com/amp/vancouver-news/steven-galloway-writer-lawsuit-1940727," href=""https://www.vancouverisawesome.com/amp/vancouver-news/steven-galloway-writer-lawsuit-1940727"" target=""_blank"">Novelist Steven Galloway files defamation suit over sexual assault allegations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vancouver Is Awesome</font",2018-10-31 07:00:00+00:00,Vancouver Is Awesome
Craig McLachlan able to access witness phone records in sexual harassment defamation lawsuit - ABC News,https://www.abc.net.au/news/2018-09-21/craig-mclachlan-to-access-phone-records-in-defamation-case/10291116," href=""https://www.abc.net.au/news/2018-09-21/craig-mclachlan-to-access-phone-records-in-defamation-case/10291116"" target=""_blank"">Craig McLachlan able to access witness phone records in sexual harassment defamation lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2018-09-21 07:00:00+00:00,ABC News
#MeToo Brought Down 201 Powerful Men. Nearly Half of Their Replacements Are Women. (Published 2018) - The New York Times,https://www.nytimes.com/interactive/2018/10/23/us/metoo-replacements.html," href=""https://www.nytimes.com/interactive/2018/10/23/us/metoo-replacements.html"" target=""_blank"">#MeToo Brought Down 201 Powerful Men. Nearly Half of Their Replacements Are Women. (Published 2018)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-10-23 07:00:00+00:00,The New York Times
Strongman rule - Nepali times,https://www.nepalitimes.com/banner/strongman-rule/," href=""https://www.nepalitimes.com/banner/strongman-rule/"" target=""_blank"">Strongman rule</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nepali times</font",2018-08-17 07:00:00+00:00,Nepali times
Cyberbullying laws in Australia - Lexology,https://www.lexology.com/library/detail.aspx?g=ff372a76-3f36-4b8e-9f30-08ab4cdd9a87," href=""https://www.lexology.com/library/detail.aspx?g=ff372a76-3f36-4b8e-9f30-08ab4cdd9a87"" target=""_blank"">Cyberbullying laws in Australia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2018-08-16 07:00:00+00:00,Lexology
The thin-skinned president who made it illegal to criticize his office - The Washington Post,https://www.washingtonpost.com/news/retropolis/wp/2018/09/08/the-thin-skinned-president-who-made-it-illegal-to-criticize-his-office/," href=""https://www.washingtonpost.com/news/retropolis/wp/2018/09/08/the-thin-skinned-president-who-made-it-illegal-to-criticize-his-office/"" target=""_blank"">The thin-skinned president who made it illegal to criticize his office</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2018-09-08 07:00:00+00:00,The Washington Post
Brett Kavanaugh Should Sue Ford And The WaPo For Defamation - The Federalist,https://thefederalist.com/2018/10/06/brett-kavanaugh-sue-christine-blasey-ford-wapo-defamation/," href=""https://thefederalist.com/2018/10/06/brett-kavanaugh-sue-christine-blasey-ford-wapo-defamation/"" target=""_blank"">Brett Kavanaugh Should Sue Ford And The WaPo For Defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Federalist</font",2018-10-06 07:00:00+00:00,The Federalist
