title,link,description,date,source
Mount Pleasant man pleads not guilty in alleged $1 billion Medicare fraud scheme - Charleston Post Courier,https://www.postandcourier.com/news/mount-pleasant-man-pleads-not-guilty-in-alleged-1-billion-medicare-fraud-scheme/article_347a0184-61fc-11e9-9e5b-53b1a41d0939.html," href=""https://www.postandcourier.com/news/mount-pleasant-man-pleads-not-guilty-in-alleged-1-billion-medicare-fraud-scheme/article_347a0184-61fc-11e9-9e5b-53b1a41d0939.html"" target=""_blank"">Mount Pleasant man pleads not guilty in alleged $1 billion Medicare fraud scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Charleston Post Courier</font",2019-04-18 07:00:00+00:00,Charleston Post Courier
"Former R.I. congressional candidate pleads guilty to fraud, campaign finance violations - POLITICO",https://www.politico.com/story/2019/03/21/rhode-island-harold-taub-fraud-1231387," href=""https://www.politico.com/story/2019/03/21/rhode-island-harold-taub-fraud-1231387"" target=""_blank"">Former R.I. congressional candidate pleads guilty to fraud, campaign finance violations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font",2019-03-21 07:00:00+00:00,POLITICO
Stanford sailing coach John Vandemoer among several in Bay Area charged in alleged college admissions scam - KGO-TV,https://abc7news.com/stanford-sailing-coach-john-vandemoer-felicity-huffman-lori-loughlin/5186275/," href=""https://abc7news.com/stanford-sailing-coach-john-vandemoer-felicity-huffman-lori-loughlin/5186275/"" target=""_blank"">Stanford sailing coach John Vandemoer among several in Bay Area charged in alleged college admissions scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KGO-TV</font",2019-03-12 07:00:00+00:00,KGO-TV
Key players charged in $200 million psychic mail fraud case - CNN,https://www.cnn.com/2019/03/07/world/maria-duval-scam-criminal-action-invs/index.html," href=""https://www.cnn.com/2019/03/07/world/maria-duval-scam-criminal-action-invs/index.html"" target=""_blank"">Key players charged in $200 million psychic mail fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2019-03-07 08:00:00+00:00,CNN
New York fund manager pleads guilty to Belize airport scam - Reuters,https://www.reuters.com/article/us-usa-crime-borland-idUSKCN1Q2329," href=""https://www.reuters.com/article/us-usa-crime-borland-idUSKCN1Q2329"" target=""_blank"">New York fund manager pleads guilty to Belize airport scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2019-02-13 08:00:00+00:00,Reuters
Real estate mogul pleads guilty to scam a decade after last scheme - New York Post ,https://nypost.com/2019/03/28/real-estate-mogul-pleads-guilty-to-scam-decade-after-last-scheme/," href=""https://nypost.com/2019/03/28/real-estate-mogul-pleads-guilty-to-scam-decade-after-last-scheme/"" target=""_blank"">Real estate mogul pleads guilty to scam a decade after last scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font",2019-03-28 07:00:00+00:00,New York Post 
"Raymond Reggie, politically connected Mandeville businessman, pleads guilty to federal fraud charge - The Advocate",https://www.theadvocate.com/baton_rouge/news/courts/article_c109dfcc-65dd-11e9-9d17-1373aa96882a.html," href=""https://www.theadvocate.com/baton_rouge/news/courts/article_c109dfcc-65dd-11e9-9d17-1373aa96882a.html"" target=""_blank"">Raymond Reggie, politically connected Mandeville businessman, pleads guilty to federal fraud charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Advocate</font",2019-04-23 07:00:00+00:00,The Advocate
"Homeless man admits to $400,000 scam in NJ court - WHYY",https://whyy.org/articles/bobbitt-pleads-guilty-in-n-j-court-to-400000-gofundme-scam/," href=""https://whyy.org/articles/bobbitt-pleads-guilty-in-n-j-court-to-400000-gofundme-scam/"" target=""_blank"">Homeless man admits to $400,000 scam in NJ court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WHYY</font",2019-03-08 08:00:00+00:00,WHYY
Homeless veteran involved in $400K GoFundMe scam is sentenced to five years probation - NBC News,https://www.nbcnews.com/news/us-news/homeless-man-involved-400k-gofundme-scam-sentenced-five-years-probation-n993796," href=""https://www.nbcnews.com/news/us-news/homeless-man-involved-400k-gofundme-scam-sentenced-five-years-probation-n993796"" target=""_blank"">Homeless veteran involved in $400K GoFundMe scam is sentenced to five years probation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font",2019-04-12 07:00:00+00:00,NBC News
Another man pleads guilty in $20 million toner scheme that defrauded Xerox - Rochester Democrat and Chronicle,https://www.democratandchronicle.com/story/news/2019/04/19/florida-man-xerox-defrauding-scam-25-million-robert-fisher-hdh/3525327002/," href=""https://www.democratandchronicle.com/story/news/2019/04/19/florida-man-xerox-defrauding-scam-25-million-robert-fisher-hdh/3525327002/"" target=""_blank"">Another man pleads guilty in $20 million toner scheme that defrauded Xerox</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rochester Democrat and Chronicle</font",2019-04-19 07:00:00+00:00,Rochester Democrat and Chronicle
"Lori Loughlin’s ‘options are limited’ after pleading not guilty in college admissions scam, legal experts say - Fox News",https://www.foxnews.com/entertainment/lori-loughlin-felicity-huffman-college-admissions-scam," href=""https://www.foxnews.com/entertainment/lori-loughlin-felicity-huffman-college-admissions-scam"" target=""_blank"">Lori Loughlin’s ‘options are limited’ after pleading not guilty in college admissions scam, legal experts say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox News</font",2019-04-16 07:00:00+00:00,Fox News
"Google, Facebook fraudster pleads guilty to stealing $123 million in BEC scams - SC Magazine",https://www.scmagazine.com/home/security-news/cybercrime/google-facebook-fraudster-pleads-guilty-to-stealing-123-million-in-bec-scams/," href=""https://www.scmagazine.com/home/security-news/cybercrime/google-facebook-fraudster-pleads-guilty-to-stealing-123-million-in-bec-scams/"" target=""_blank"">Google, Facebook fraudster pleads guilty to stealing $123 million in BEC scams</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SC Magazine</font",2019-03-21 07:00:00+00:00,SC Magazine
Former Little Falls credit union CEO pleads guilty to fraud after 5 year investigation - Brainerd Dispatch,https://www.brainerddispatch.com/news/crime-and-courts/4594995-former-little-falls-credit-union-ceo-pleads-guilty-fraud-after-5-year," href=""https://www.brainerddispatch.com/news/crime-and-courts/4594995-former-little-falls-credit-union-ceo-pleads-guilty-fraud-after-5-year"" target=""_blank"">Former Little Falls credit union CEO pleads guilty to fraud after 5 year investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Brainerd Dispatch</font",2019-04-04 07:00:00+00:00,Brainerd Dispatch
College Admissions Scam Fallout: What Happened to Everyone in the Scandal - New York Magazine,https://nymag.com/intelligencer/2019/04/college-admissions-scandal-fallout.html," href=""https://nymag.com/intelligencer/2019/04/college-admissions-scandal-fallout.html"" target=""_blank"">College Admissions Scam Fallout: What Happened to Everyone in the Scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Magazine</font",2019-04-15 07:00:00+00:00,New York Magazine
Former Co-Op Manager Pleads Guilty to Charges for $5.3 Million Fraud - AgWeb,https://www.agweb.com/article/former-co-op-manager-pleads-guilty-to-charges-for-53-million-fraud," href=""https://www.agweb.com/article/former-co-op-manager-pleads-guilty-to-charges-for-53-million-fraud"" target=""_blank"">Former Co-Op Manager Pleads Guilty to Charges for $5.3 Million Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AgWeb</font",2019-02-20 08:00:00+00:00,AgWeb
‘Certainly a possibility’: Prison for parents accused in college admissions scandal? - Washington Post,https://www.washingtonpost.com/local/education/certainly-a-possibility-prison-for-parents-accused-in-college-admission-scam/2019/04/30/81db161c-65e3-11e9-82ba-fcfeff232e8f_story.html," href=""https://www.washingtonpost.com/local/education/certainly-a-possibility-prison-for-parents-accused-in-college-admission-scam/2019/04/30/81db161c-65e3-11e9-82ba-fcfeff232e8f_story.html"" target=""_blank"">‘Certainly a possibility’: Prison for parents accused in college admissions scandal?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2019-04-30 07:00:00+00:00,Washington Post
Third man in debt scam trio pleads guilty - Buffalo Business First - Buffalo Business First,https://www.bizjournals.com/buffalo/news/2019/03/19/third-man-in-debt-scam-trio-pleads-guilty.html," href=""https://www.bizjournals.com/buffalo/news/2019/03/19/third-man-in-debt-scam-trio-pleads-guilty.html"" target=""_blank"">Third man in debt scam trio pleads guilty - Buffalo Business First</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Buffalo Business First</font",2019-03-19 07:00:00+00:00,Buffalo Business First
"Actresses, Business Leaders and Other Wealthy Parents Charged in U.S. College Entry Fraud - The New York Times",https://www.nytimes.com/2019/03/12/us/college-admissions-cheating-scandal.html," href=""https://www.nytimes.com/2019/03/12/us/college-admissions-cheating-scandal.html"" target=""_blank"">Actresses, Business Leaders and Other Wealthy Parents Charged in U.S. College Entry Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2019-03-12 07:00:00+00:00,The New York Times
Massachusetts accountant pleads guilty to bank fraud in mortgage scam - National Mortgage News,https://www.nationalmortgagenews.com/news/massachusetts-accountant-pleads-guilty-to-bank-fraud-in-mortgage-scam," href=""https://www.nationalmortgagenews.com/news/massachusetts-accountant-pleads-guilty-to-bank-fraud-in-mortgage-scam"" target=""_blank"">Massachusetts accountant pleads guilty to bank fraud in mortgage scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Mortgage News</font",2019-02-28 08:00:00+00:00,National Mortgage News
Another parent in college admissions scam says he intends to plead guilty - CNN,https://www.cnn.com/2019/04/05/us/college-admissions-scam-court/index.html," href=""https://www.cnn.com/2019/04/05/us/college-admissions-scam-court/index.html"" target=""_blank"">Another parent in college admissions scam says he intends to plead guilty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2019-04-05 07:00:00+00:00,CNN
'Trial By Combat' Lawyer Pleads Guilty In Bonkers Scrap Metal Scam - Gothamist,https://gothamist.com/news/trial-by-combat-lawyer-pleads-guilty-in-bonkers-scrap-metal-scam," href=""https://gothamist.com/news/trial-by-combat-lawyer-pleads-guilty-in-bonkers-scrap-metal-scam"" target=""_blank"">'Trial By Combat' Lawyer Pleads Guilty In Bonkers Scrap Metal Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Gothamist</font",2019-03-19 07:00:00+00:00,Gothamist
"Washington woman pleads guilty to role in online scam that cost Lancaster County man $17,000 - FOX43.com",https://www.fox43.com/article/news/local/contests/washington-woman-pleads-guilty-to-role-in-online-scam-that-cost-lancaster-county-man-17000/521-73412d57-bd36-45b0-82ca-d64740f52928," href=""https://www.fox43.com/article/news/local/contests/washington-woman-pleads-guilty-to-role-in-online-scam-that-cost-lancaster-county-man-17000/521-73412d57-bd36-45b0-82ca-d64740f52928"" target=""_blank"">Washington woman pleads guilty to role in online scam that cost Lancaster County man $17,000</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX43.com</font",2019-04-02 07:00:00+00:00,FOX43.com
Israeli-American claiming to help binary options victims pleads guilty to fraud - The Times of Israel,https://www.timesofisrael.com/israeli-american-claiming-to-help-binary-options-victims-pleads-guilty-to-fraud/," href=""https://www.timesofisrael.com/israeli-american-claiming-to-help-binary-options-victims-pleads-guilty-to-fraud/"" target=""_blank"">Israeli-American claiming to help binary options victims pleads guilty to fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of Israel</font",2019-03-15 07:00:00+00:00,The Times of Israel
Local Man Pleads Guilty In Mortgage Foreclosure Scam - WHMI,https://www.whmi.com/news/article/local-man-pleads-guilty-mortgage-scam-sefa," href=""https://www.whmi.com/news/article/local-man-pleads-guilty-mortgage-scam-sefa"" target=""_blank"">Local Man Pleads Guilty In Mortgage Foreclosure Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WHMI</font",2019-04-15 07:00:00+00:00,WHMI
Key Players In GoFundMe Scam Plead Guilty In Scheme To Defraud Donors - Forbes,https://www.forbes.com/sites/kellyphillipserb/2019/03/07/key-players-in-gofundme-scam-plead-guilty-in-scheme-to-defraud-donors/," href=""https://www.forbes.com/sites/kellyphillipserb/2019/03/07/key-players-in-gofundme-scam-plead-guilty-in-scheme-to-defraud-donors/"" target=""_blank"">Key Players In GoFundMe Scam Plead Guilty In Scheme To Defraud Donors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2019-03-07 08:00:00+00:00,Forbes
Seven convicted in multimillion-dollar mortgage scam - Mortgage Professional America,https://www.mpamag.com/news/seven-convicted-in-multimilliondollar-mortgage-scam-165852.aspx," href=""https://www.mpamag.com/news/seven-convicted-in-multimilliondollar-mortgage-scam-165852.aspx"" target=""_blank"">Seven convicted in multimillion-dollar mortgage scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mortgage Professional America</font",2019-04-29 07:00:00+00:00,Mortgage Professional America
"Santa Clara County: Swiss man convicted in diamond, gold export scam - East Bay Times",https://www.eastbaytimes.com/2019/03/19/santa-clara-county-swiss-man-convicted-in-gold-export-scam/," href=""https://www.eastbaytimes.com/2019/03/19/santa-clara-county-swiss-man-convicted-in-gold-export-scam/"" target=""_blank"">Santa Clara County: Swiss man convicted in diamond, gold export scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">East Bay Times</font",2019-03-19 07:00:00+00:00,East Bay Times
"Homeless man in New Jersey GoFundMe scam pleads guilty in state court, agrees to cooperate - New York Post ",https://nypost.com/2019/03/09/homeless-man-in-new-jersey-gofundme-scam-pleads-guilty-in-state-court-agrees-to-cooperate/," href=""https://nypost.com/2019/03/09/homeless-man-in-new-jersey-gofundme-scam-pleads-guilty-in-state-court-agrees-to-cooperate/"" target=""_blank"">Homeless man in New Jersey GoFundMe scam pleads guilty in state court, agrees to cooperate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font",2019-03-09 08:00:00+00:00,New York Post 
"The government accused a Bethlehem man of cheating taxpayers, customers out of $50M in biofuel scam. Now, yea - lehighvalleylive.com",https://www.lehighvalleylive.com/news/2019/05/the-government-accused-a-bethlehem-man-of-cheating-taxpayers-customers-out-of-50m-in-biofuel-scam-now-years-later-a-jury-agrees.html," href=""https://www.lehighvalleylive.com/news/2019/05/the-government-accused-a-bethlehem-man-of-cheating-taxpayers-customers-out-of-50m-in-biofuel-scam-now-years-later-a-jury-agrees.html"" target=""_blank"">The government accused a Bethlehem man of cheating taxpayers, customers out of $50M in biofuel scam. Now, yea</a>&nbsp;&nbsp;<font color=""#6f6f6f"">lehighvalleylive.com</font",2019-05-02 07:00:00+00:00,lehighvalleylive.com
Former NYPD cop pleads guilty to disability scam while working as strip club security guard - New York Daily News,https://www.nydailynews.com/new-york/ny-nypd-disability-scam-20190415-ruq4lvangjhzrhdgwu6eni7hte-story.html," href=""https://www.nydailynews.com/new-york/ny-nypd-disability-scam-20190415-ruq4lvangjhzrhdgwu6eni7hte-story.html"" target=""_blank"">Former NYPD cop pleads guilty to disability scam while working as strip club security guard</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2019-04-15 07:00:00+00:00,New York Daily News
William Singer is man at center of college admissions bribery scam - The Washington Post,https://www.washingtonpost.com/local/education/from-master-coach-to-a-bribery-probe-a-college-consultant-who-went-off-the-rails/2019/03/12/3e3a6bfe-4501-11e9-aaf8-4512a6fe3439_story.html," href=""https://www.washingtonpost.com/local/education/from-master-coach-to-a-bribery-probe-a-college-consultant-who-went-off-the-rails/2019/03/12/3e3a6bfe-4501-11e9-aaf8-4512a6fe3439_story.html"" target=""_blank"">William Singer is man at center of college admissions bribery scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2019-03-12 07:00:00+00:00,The Washington Post
Racketeering suspects all plead not guilty in college admissions scheme - CNN,https://www.cnn.com/2019/03/25/us/college-admission-court/index.html," href=""https://www.cnn.com/2019/03/25/us/college-admission-court/index.html"" target=""_blank"">Racketeering suspects all plead not guilty in college admissions scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2019-03-25 07:00:00+00:00,CNN
Minister at secretive N Carolina church sentenced for fraud - Associated Press,https://apnews.com/article/d8270cdf766d47f593eb8e1b896cf748," href=""https://apnews.com/article/d8270cdf766d47f593eb8e1b896cf748"" target=""_blank"">Minister at secretive N Carolina church sentenced for fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Associated Press</font",2019-04-18 07:00:00+00:00,Associated Press
