title,link,description,date,source
Indian national Ramesh Buchirajam Akkela sentenced 33 months for smuggling... - The American Bazaar,https://www.americanbazaaronline.com/2018/03/18/indian-national-ramesh-buchirajam-akkela-sentenced-33-months-for-smuggling-drugs-433099/," href=""https://www.americanbazaaronline.com/2018/03/18/indian-national-ramesh-buchirajam-akkela-sentenced-33-months-for-smuggling-drugs-433099/"" target=""_blank"">Indian national Ramesh Buchirajam Akkela sentenced 33 months for smuggling...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The American Bazaar</font",2018-03-18 07:00:00+00:00,The American Bazaar
"How much did Indian banks lose from frauds by Nirav Modi (PNB), Rotomac Kothari, Simbhaoli? - Quartz India",https://qz.com/india/1217791/how-much-did-indian-banks-lose-from-frauds-by-nirav-modi-pnb-rotomac-kothari-simbhaoli/," href=""https://qz.com/india/1217791/how-much-did-indian-banks-lose-from-frauds-by-nirav-modi-pnb-rotomac-kothari-simbhaoli/"" target=""_blank"">How much did Indian banks lose from frauds by Nirav Modi (PNB), Rotomac Kothari, Simbhaoli?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Quartz India</font",2018-02-28 08:00:00+00:00,Quartz India
"Lawyer who plays fraud can't be on advocates' roll, says SC - Deccan Herald",https://www.deccanherald.com/content/659448/lawyer-plays-fraud-cant-advocates.html," href=""https://www.deccanherald.com/content/659448/lawyer-plays-fraud-cant-advocates.html"" target=""_blank"">Lawyer who plays fraud can't be on advocates' roll, says SC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Herald</font",2018-02-15 08:00:00+00:00,Deccan Herald
A director’s liability in cases of fraud - Livemint,https://www.livemint.com/Opinion/gwAQg5BZaenLohVeKUVLYM/A-directors-liability-in-cases-of-fraud.html," href=""https://www.livemint.com/Opinion/gwAQg5BZaenLohVeKUVLYM/A-directors-liability-in-cases-of-fraud.html"" target=""_blank"">A director’s liability in cases of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2018-03-29 07:00:00+00:00,Livemint
"Two Indian-origin men charged with securities, wire fraud in US - Hindustan Times",https://www.hindustantimes.com/world-news/two-indian-origin-men-charged-with-securities-wire-fraud-in-us/story-Hx3AcaXL4KITQgJYthz1GI.html," href=""https://www.hindustantimes.com/world-news/two-indian-origin-men-charged-with-securities-wire-fraud-in-us/story-Hx3AcaXL4KITQgJYthz1GI.html"" target=""_blank"">Two Indian-origin men charged with securities, wire fraud in US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2018-05-10 07:00:00+00:00,Hindustan Times
The fake doctors who get away with medical fraud - ABC Online,https://www.abc.net.au/news/2018-04-10/fake-doctors-medical-fraud/9634674," href=""https://www.abc.net.au/news/2018-04-10/fake-doctors-medical-fraud/9634674"" target=""_blank"">The fake doctors who get away with medical fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2018-04-09 07:00:00+00:00,ABC Online
Rapper DMX sentenced to one year in prison for tax fraud - Reuters UK,https://in.reuters.com/article/us-people-dmx/rapper-dmx-sentenced-to-one-year-in-prison-for-tax-fraud-idINKBN1H43DJ," href=""https://in.reuters.com/article/us-people-dmx/rapper-dmx-sentenced-to-one-year-in-prison-for-tax-fraud-idINKBN1H43DJ"" target=""_blank"">Rapper DMX sentenced to one year in prison for tax fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters UK</font",2018-03-28 07:00:00+00:00,Reuters UK
Head of Fyre Festival Pleads Guilty to Fraud - Wall Street Journal,https://www.wsj.com/articles/head-of-fyre-festival-pleads-guilty-to-fraud-1520379343," href=""https://www.wsj.com/articles/head-of-fyre-festival-pleads-guilty-to-fraud-1520379343"" target=""_blank"">Head of Fyre Festival Pleads Guilty to Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2018-03-06 08:00:00+00:00,Wall Street Journal
"H-1B visa abuse: A California company promised its foreign workers $8,000 and paid them $800 - Quartz India",https://qz.com/india/1268241/h-1b-visa-abuse-a-california-company-promised-its-foreign-workers-8000-and-paid-them-800/," href=""https://qz.com/india/1268241/h-1b-visa-abuse-a-california-company-promised-its-foreign-workers-8000-and-paid-them-800/"" target=""_blank"">H-1B visa abuse: A California company promised its foreign workers $8,000 and paid them $800</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Quartz India</font",2018-05-02 07:00:00+00:00,Quartz India
"At India Conference, Hillary Clinton Revisits 2016 Election Loss - Wall Street Journal",https://www.wsj.com/articles/at-india-conference-hillary-clinton-revisits-2016-election-loss-1520977692," href=""https://www.wsj.com/articles/at-india-conference-hillary-clinton-revisits-2016-election-loss-1520977692"" target=""_blank"">At India Conference, Hillary Clinton Revisits 2016 Election Loss</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2018-03-13 07:00:00+00:00,Wall Street Journal
