title,link,description,date,source
"11pm Scottish transfer news LIVE: Kilmarnock v Well Covid shock, Celtic and Rangers Euro draws, Hearts’ H - The Scottish Sun",https://www.thescottishsun.co.uk/sport/football/6099055/scottish-transfer-news-reaction-live-mcnulty-magennis-mcdonald/," href=""https://www.thescottishsun.co.uk/sport/football/6099055/scottish-transfer-news-reaction-live-mcnulty-magennis-mcdonald/"" target=""_blank"">11pm Scottish transfer news LIVE: Kilmarnock v Well Covid shock, Celtic and Rangers Euro draws, Hearts’ H</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Scottish Sun</font",2020-10-03 05:31:28+00:00,The Scottish Sun
Form 8-K CENTRAL GARDEN & PET CO For: Oct 01 - StreetInsider.com,https://www.streetinsider.com/SEC+Filings/Form+8-K+CENTRAL+GARDEN+%26amp%3B+PET+CO+For%3A+Oct+01/17438317.html," href=""https://www.streetinsider.com/SEC+Filings/Form+8-K+CENTRAL+GARDEN+%26amp%3B+PET+CO+For%3A+Oct+01/17438317.html"" target=""_blank"">Form 8-K CENTRAL GARDEN & PET CO For: Oct 01</a>&nbsp;&nbsp;<font color=""#6f6f6f"">StreetInsider.com</font",2020-10-06 10:11:35+00:00,StreetInsider.com
Court convicts manager for defaulting in SSNIT payment - GhanaWeb,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Court-convicts-manager-for-defaulting-in-SSNIT-payment-1061290," href=""https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Court-convicts-manager-for-defaulting-in-SSNIT-payment-1061290"" target=""_blank"">Court convicts manager for defaulting in SSNIT payment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GhanaWeb</font",2020-09-16 07:00:00+00:00,GhanaWeb
"6 national restaurant chains in deepest trouble amid COVID-19 include Outback Steakhouse, IHOP and Dennys - Online Athens",https://www.onlineathens.com/news/20200813/6-national-restaurant-chains-in-deepest-trouble-amid-covid-19-include-outback-steakhouse-ihop-and-dennys," href=""https://www.onlineathens.com/news/20200813/6-national-restaurant-chains-in-deepest-trouble-amid-covid-19-include-outback-steakhouse-ihop-and-dennys"" target=""_blank"">6 national restaurant chains in deepest trouble amid COVID-19 include Outback Steakhouse, IHOP and Dennys</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Online Athens</font",2020-08-13 07:00:00+00:00,Online Athens
NHAI puts in place procedures to deal with mishaps at proj sites - THE WEEK,https://www.theweek.in/wire-updates/business/2020/09/02/dcm64-biz-nhai-action.html," href=""https://www.theweek.in/wire-updates/business/2020/09/02/dcm64-biz-nhai-action.html"" target=""_blank"">NHAI puts in place procedures to deal with mishaps at proj sites</a>&nbsp;&nbsp;<font color=""#6f6f6f"">THE WEEK</font",2020-09-02 07:00:00+00:00,THE WEEK
Indian-American pleaded guilty in $17mn bank fraud - indica News,https://indicanews.com/2020/09/16/indian-american-pleaded-guilty-in-17mn-bank-fraud/," href=""https://indicanews.com/2020/09/16/indian-american-pleaded-guilty-in-17mn-bank-fraud/"" target=""_blank"">Indian-American pleaded guilty in $17mn bank fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">indica News</font",2020-09-16 07:00:00+00:00,indica News
Indian-American pleads guilty in USD17-million bank fraud - Daily Excelsior,https://www.dailyexcelsior.com/indian-american-pleads-guilty-in-usd17-million-bank-fraud/," href=""https://www.dailyexcelsior.com/indian-american-pleads-guilty-in-usd17-million-bank-fraud/"" target=""_blank"">Indian-American pleads guilty in USD17-million bank fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Excelsior</font",2020-09-17 07:00:00+00:00,Daily Excelsior
Court Convicts Manager For Defaulting In Paying SSNIT - Modern Ghana,https://www.modernghana.com/news/1030031/court-convicts-manager-for-defaulting-in-paying.html," href=""https://www.modernghana.com/news/1030031/court-convicts-manager-for-defaulting-in-paying.html"" target=""_blank"">Court Convicts Manager For Defaulting In Paying SSNIT</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Modern Ghana</font",2020-09-16 07:00:00+00:00,Modern Ghana
Form S-1/A Acies Acquisition Corp. - StreetInsider.com,https://www.streetinsider.com/SEC+Filings/Form+S-1A+Acies+Acquisition+Corp./17481255.html," href=""https://www.streetinsider.com/SEC+Filings/Form+S-1A+Acies+Acquisition+Corp./17481255.html"" target=""_blank"">Form S-1/A Acies Acquisition Corp.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">StreetInsider.com</font",2020-10-19 11:30:49+00:00,StreetInsider.com
Djokovic out of US Open after hitting line judge with ball - WDAM,https://www.wdam.com/2020/09/06/djokovic-out-us-open-after-hitting-line-judge-with-ball/," href=""https://www.wdam.com/2020/09/06/djokovic-out-us-open-after-hitting-line-judge-with-ball/"" target=""_blank"">Djokovic out of US Open after hitting line judge with ball</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WDAM</font",2020-09-06 07:00:00+00:00,WDAM
Form 8-K PROVIDENCE SERVICE CORP For: Sep 28 - StreetInsider.com,https://www.streetinsider.com/SEC+Filings/Form+8-K+PROVIDENCE+SERVICE+CORP+For%3A+Sep+28/17407219.html," href=""https://www.streetinsider.com/SEC+Filings/Form+8-K+PROVIDENCE+SERVICE+CORP+For%3A+Sep+28/17407219.html"" target=""_blank"">Form 8-K PROVIDENCE SERVICE CORP For: Sep 28</a>&nbsp;&nbsp;<font color=""#6f6f6f"">StreetInsider.com</font",2020-09-29 07:00:00+00:00,StreetInsider.com
5 other occasions when tennis players let frustration get the better of them - expressandstar.com,https://www.expressandstar.com/sport/uk-sports/2020/09/06/5-other-occasions-when-tennis-players-let-frustration-get-the-better-of-them/," href=""https://www.expressandstar.com/sport/uk-sports/2020/09/06/5-other-occasions-when-tennis-players-let-frustration-get-the-better-of-them/"" target=""_blank"">5 other occasions when tennis players let frustration get the better of them</a>&nbsp;&nbsp;<font color=""#6f6f6f"">expressandstar.com</font",2020-09-06 07:00:00+00:00,expressandstar.com
"Weathering Many a Storm in 15 Years, RTI Strives To Make Citizens the True Rulers of the Country - Moneylife",https://www.moneylife.in/article/weathering-many-a-storm-in-15-years-rti-strives-to-make-citizens-the-true-rulers-of-the-country/61796.html," href=""https://www.moneylife.in/article/weathering-many-a-storm-in-15-years-rti-strives-to-make-citizens-the-true-rulers-of-the-country/61796.html"" target=""_blank"">Weathering Many a Storm in 15 Years, RTI Strives To Make Citizens the True Rulers of the Country</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneylife</font",2020-10-12 07:00:00+00:00,Moneylife
How Deutsche Bank Let Crooked Clients Run Rampant - Azad Hind News,https://www.azadhindnews.com/world-news/usa/how-deutsche-bank-let-crooked-clients-run-rampant/," href=""https://www.azadhindnews.com/world-news/usa/how-deutsche-bank-let-crooked-clients-run-rampant/"" target=""_blank"">How Deutsche Bank Let Crooked Clients Run Rampant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Azad Hind News</font",2020-10-15 00:11:35+00:00,Azad Hind News
"GST Default: Delhi Government sends Notices to 5,584 Entities - taxscan.in",https://www.taxscan.in/gst-default-delhi-government-sends-notices-to-5584-entities/67508/," href=""https://www.taxscan.in/gst-default-delhi-government-sends-notices-to-5584-entities/67508/"" target=""_blank"">GST Default: Delhi Government sends Notices to 5,584 Entities</a>&nbsp;&nbsp;<font color=""#6f6f6f"">taxscan.in</font",2020-08-08 07:00:00+00:00,taxscan.in
